timestamp,video_url,status
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-17/video/1731316620688814012-video_watermark_94d5e08197f3b1b7b8dae4fc822ce26e_312304189609832450.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-17/video/1731316161426594768-video_watermark_b685b57d9268cb0d531b234338a14e0a_312302320787361799.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-17/video/1731315690297774590-video_watermark_0b6869328c191fd28e824e207358a478_312300635830587396.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-16/video/1731315229020023390-video_watermark_461fb28435d3e739ab5c2b4517b54d8d_312298960248082436.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-16/video/1731314788855371362-video_watermark_df0db1459bb4b575bc6e24d02ad68fce_312298119734722568.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-16/video/1731314338520973181-video_watermark_8953def6d58ea5d05987080171570d8d_312296444118667268.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-16/video/1731313940753379381-video_watermark_bf6d7eb179a20c7875648b505fb0874f_312294775389646848.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-16/video/1731313664866859226-video_watermark_7476e72ed4cec0b0bff50285497bb18e_312293097164738564.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-16/video/1731313271037280992-video_watermark_6408dd56b5df78ccbedb733e6bea9900_312291514406371329.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-16/video/1731312884137349798-video_watermark_facbc18b9e8963943edc4044be32ac4b_312289983258914816.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-16/video/1731312478532517325-video_watermark_a9b0dd07965529c68c9e7a368c9fd8dc_312288065727995911.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-16/video/1731312101733786324-video_watermark_9d10bb2af72ad3627b0acefc106442b5_312287212048707587.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-15/video/1731311737751722444-video_watermark_4b0825015a343357cc7dde64f5a9df77_312285532250939395.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-15/video/1731311364368076992-video_watermark_95b5816517df9a00d53a01dfa93be1af_312284697248890889.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-15/video/1731311144232631471-video_watermark_a2049b9cae1e95b8c26c617f4f8ae50d_312283235244548103.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-15/video/1731310766628498050-video_watermark_c569011ef8dfb6867996eb3fecb658a2_312281541924327433.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-15/video/1731310520710889180-video_watermark_c5b6e683b78951693dfb14094e833400_312279667372429317.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-15/video/1731310252879422936-video_watermark_5222f7a5d8df83946be638c271c588c1_312277990951063559.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-15/video/1731309833706878563-video_watermark_932d1f722c9fd98a51404d219fcd95f3_312275303186534403.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-15/video/1731309360146855525-video_watermark_01277c854b2e325c177ef7417d96e992_312272372575993863.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-15/video/1731309003818873770-video_watermark_0fffcdb759e3fa7e1ba5b1903955c399_312270608409792515.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-14/video/1731308337169421707-video_watermark_8c4bfc65641823a5aeca768a57df9322_312268840380637185.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-14/video/1731307551847514042-video_watermark_5278ef1368e055993db7584e1e790b1a_312267093037776902.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-14/video/1731307103574509079-video_watermark_78617dfdadabc71973c6e4cfda7f83e0_312265411327389703.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-14/video/1731306803217149649-video_watermark_408ea1db78d7cae5d8c83d48d1a1ca06_312263086592454660.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-14/video/1731306345479761206-video_watermark_7fe7e36e19d09353413bd47ae921813a_312261394010435593.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-14/video/1731305882729526937-video_watermark_a2a18230d7efb131d0fdc764b62562c5_312261349383049217.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-14/video/1731305022329546106-video_watermark_aee4b8e78c86fc5c47039b4bd3dfb155_312259533257797636.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-14/video/1731305429456151449-video_watermark_18749d8c82a386c6ac32cd26790f63c6_312258051657670657.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-14/video/1731305011769902035-video_watermark_b838c67f653688beecf6fd4c55e29090_312257031976222722.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731304610234413152-video_watermark_f8d30f5d748c48972c80294eadf3035f_312256374720405504.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731303841007716092-video_watermark_adfa2b8ec17cc2f33334c4925c00ad03_312254701901946884.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731304210991360757-video_watermark_eceb0200d091957925b67b05b9e3bdd9_312253690978205700.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731303827520717963-video_watermark_356244686c75f68eabec07999f6c2aa6_312251977265283081.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731303457166032573-video_watermark_8f712e22d7eb3ab94aa7efcab6422986_312251149599084552.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731303090202076706-video_watermark_8caf54029eb0603d932f0377f3650c5a_312249462855536649.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731302714432827288-video_watermark_4e60b905499c397e7f05f59ff6a930b5_312247785469485063.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731302488167736857-video_watermark_c2b33744474c717631327845eb9c0b41_312246106212769796.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731302126897721696-video_watermark_b332487f1ecd9d63ef79618277e5f346_312245266114641923.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731301758113987849-video_watermark_0823a26f9f8f0a10f758ab26c6bbb026_312243588640501765.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-13/video/1731301400401873704-video_watermark_b027e975a35d06d8c4fb0abdb8773e8d_312242756222152706.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731301165411969772-video_watermark_b586c4330b91ab5ec5393739d2145090_312241076260798471.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731300801269214102-video_watermark_2f1a64b67764c3784d1fa8f172bbfe67_312240232337477636.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731300569033472664-video_watermark_ad221f83bdbc01ba8f04b9baeb14947c_312239395087282183.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731300191515361460-video_watermark_ae87534a2e6cf25712cea22552bf64fc_312237715360817155.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731299970390284645-video_watermark_4e2f1b421aa769a73fc65c01c36f86f8_312236049114832899.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731299750043085307-video_watermark_c51a4ea6cb1c153c9db1f6a585f928d1_312234360609669126.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731299366685027346-video_watermark_7ee17445a6328c7d624555e0f5705c7b_312233527616708612.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731298980032851905-video_watermark_1962985857f39386d2eb002e1f60f2d6_312232691679326217.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731298597977328297-video_watermark_20920220a6ce4df584e978a1c5076ded_312231007502696450.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731298346649756858-video_watermark_937ebb57ba0ab9381aae688d0e44cd81_312229329789485057.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731298106696875932-video_watermark_a1a666d8bdfc9f52aaf083599846c3fb_312227847526653954.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-12/video/1731297701214272440-video_watermark_878a46df45646d41ea13e40c4f993b1f_312226169985409033.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-11/video/1731297284584395396-video_watermark_3cac5d6ce652003dee2e14e204304ab3_312224293445410816.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-11/video/1731297010804264599-video_watermark_083adc1a44d6870c36be3e36b5ed0f20_312222782900371459.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-11/video/1731296611107548872-video_watermark_8f061fde3e55e32533d1d2cc06240c85_312222032551972867.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-11/video/1731296200507899520-video_watermark_d46937b84ba50dacdcc5978958256d15_312220265625911303.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-11/video/1731295779985655554-video_watermark_04c51895f234352f5cb7a32ed4e1c224_312218513421860870.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-11/video/1731295503938416277-video_watermark_9bae1a6e87bfb46c09dd0d2e59cceb5a_312217755427250183.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-11/video/1731295071944581779-video_watermark_97c46a4d3c8dca328b9ade9a5623c193_312215273347194881.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-11/video/1731294763752144509-video_watermark_cb1c3f742ffe807ef5c731da90920190_312213391887278085.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-11/video/1731294464852717071-video_watermark_c3da6f9f3f294bf253b4355b8bcc9ee9_312211962661404672.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-11/video/1731294031598629512-video_watermark_ea04733b102c3d4eed212721336834e9_312210204748914692.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-10/video/1731293592860695404-video_watermark_4ef400e3623e3ea7b6ce9ae80b8ee073_312208559411531777.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-10/video/1731293152551668233-video_watermark_2e10c6c1268ef1a241c1a382689d065f_312206880616181760.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-10/video/1731292727929834466-video_watermark_8962611e603b7c2a9d4897915d086e77_312205837681520648.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-10/video/1731292458107210719-video_watermark_dd4893f9d50e461e6140ba6266f654a6_312204163185340419.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-10/video/1731292038442113142-video_watermark_0a3cc66f94143de91fac71327fe118e9_312202481642741769.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-10/video/1731291745333980381-video_watermark_3ee5448969a28d0a4f3a8510d1af9bca_312200806433521671.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-10/video/1731291307009194035-video_watermark_12fbd6d660e29737b67c8b7e0d45cb7c_312198487331532808.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-10/video/1731290891165345327-video_watermark_e89f3f6bb61da299f9690bd921e2198b_312196808217432068.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-10/video/1731290458175616822-video_watermark_765e69db4c75f3f887721a54b4fcbeb8_312195130806214662.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-09/video/1731290024597097297-video_watermark_7885755bf4dcdc9435e415061bcfabde_312194258906882054.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-09/video/1731289620022320643-video_watermark_e3829033585e3f0b2c6a32cb8aef9fcb_312193281684369413.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-09/video/1731289241242292019-video_watermark_999cd1f49adda9ddc7537199dc8a9fd3_312192139378270212.mp4,downloaded
2024-11-30 14:05:36,https://cdn.hailuoai.video/moss/prod/2024-11-11-09/video/1731288866005106877-video_watermark_be84639af882a6bb22c49d865c928b63_312191908221788165.mp4,downloaded
